-3.9838748, -0.30094007, -0.90204483, 0.63498276, 0.009949725, -2.3342113, 2.0648103, -1.622713, -0.713884, -1.7107453, -0.6716045, -1.3684754, 0.16697139, -0.31587785, 3.2078695, -2.061104, -0.5243791, 2.0589297, 0.31355533, -0.88893944, -3.7112267, -0.43219298, 1.8884227, -0.031738974, 2.6431627, -0.9756973, -0.36508045, -0.16484505, -1.2609929, -0.8772013, -0.13205877, 1.4155165, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-3.9426594, 2.4942584, 1.7570516, -1.4865448, -2.6927035, 1.1023129, 2.69823, -4.1458626, -1.601695, 0.8961012, -1.7369537, -0.36778, -2.5562465, -0.77637947, 2.4387002, -0.20881297, -0.100398764, -0.37910366, 0.051839657, 2.2672186, 1.54391, -0.290957, -3.352608, 1.7058009, 3.8695962, 2.2046893, -0.4320414, -0.22680426, 2.6322289, -2.2087934, 4.8546605, 0.86420596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
1.9647851, -2.0320709, 1.8941412, 1.7634283, -1.28311, -0.2628894, -3.1610475, -3.2816799, -3.8645318, 0.52595073, -4.1135383, -1.323346, 0.26067647, -0.3374753, 0.12972628, -1.5951265, 1.66126, -3.8706276, -1.212874, -0.071227565, -2.296655, 0.30663106, 2.759999, -3.7358246, -0.32407638, 2.4062788, 0.46300393, -2.622599, -4.3275003, 1.6926415, 2.005796, 1.7433623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0.01045814, -2.4583254, -1.9157258, -0.32171986, 1.7332237, -0.8532065, 1.2651217, -2.052761, -1.5955689, -1.0682164, 2.7242389, -0.67424244, 2.5521162, 0.2577139, -0.3862303, -0.34152502, -2.43771, 3.0027099, 2.0188692, -0.32267454, -1.2871791, 2.946719, 1.3966421, -0.89473534, -1.6681076, 0.6624153, -0.9705751, 3.152928, 1.0861323, 1.207228, -0.4487716, 1.220584, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-1.7536452, 1.1105754, 7.368896, -3.356119, 0.6453909, 1.2379365, 1.2546549, 0.37376013, -2.642887, -4.6990643, 0.051332816, -3.7131622, 1.080965, -5.6326733, -1.4365464, -0.2117934, 1.2008618, 0.087956116, 1.3624206, 2.2428548, -2.267553, -4.4337525, -1.3376596, 1.6187745, 2.817833, 8.675869, -2.8690944, 2.8800738, -1.0874797, -3.1053011, 7.727355, -0.21602024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
2.8172548, -3.5442927, -0.1309713, -1.0104921, -2.3364956, -5.5441995, -0.6913936, -1.8228195, -2.925203, -1.5125175, -7.993026, -0.27655056, 0.5775238, -2.5428605, 1.6310705, -2.3138075, -1.6571859, 2.0500677, 5.560021, -3.316119, -5.7134194, -1.2259214, 1.2098736, 0.32481098, 2.410125, -0.04396374, -4.982174, 0.40128604, -1.1468184, 4.6342673, 3.657968, 0.8612385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0.33237284, -4.362762, -1.0500048, -0.3083424, -0.3679077, 3.0513978, 1.30267, -2.8388634, -1.9429363, 0.5239108, -2.5701435, -0.38056216, 1.5222472, 0.7063102, -0.3566076, -1.6782929, -4.9200325, -0.49976072, 1.1430237, 1.5405686, -2.2974596, 1.4489509, 5.571607, -0.34640715, 1.5782489, 0.41592366, -1.6203496, 0.21171166, -1.6785742, 3.7602248, 1.6692001, 1.9374633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
3.0309427, -3.5509162, -0.3610176, -3.0222747, -1.348849, -1.3428108, -1.1063626, -1.881654, -0.1324584, 4.9793596, -1.2215918, -2.6206684, 4.888233, -4.123649, 2.8385375, -0.6746814, -2.7765074, -0.6653287, -1.0020661, 1.0500977, -3.7283, -1.8652318, 1.6788148, -4.9258747, 0.43529955, -2.713132, 3.0499768, 1.006099, -2.9884267, 0.16254392, 2.033242, -2.0519516, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-1.9653103, -2.1995165, -0.0010622134, 0.5422008, -0.8191808, -1.96413, -1.0174997, -1.3513838, 0.31753734, 0.42125377, -0.0006944226, -1.2834836, -0.9298113, 2.5372503, -3.4880393, 0.4883748, -0.01724317, 0.59303755, 1.6697018, -0.3686379, -2.5120893, -0.52049285, -0.35001984, -1.6187807, -1.7701366, -0.35198483, -1.324599, 2.009088, -1.6148298, -0.088109106, 1.782165, -1.2455314, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-1.7536452, 1.1105754, 7.368896, -3.356119, 0.6453909, 1.2379365, 1.2546549, 0.37376013, -2.642887, -4.6990643, 0.051332816, -3.7131622, 1.080965, -5.6326733, -1.4365464, -0.2117934, 1.2008618, 0.087956116, 1.3624206, 2.2428548, -2.267553, -4.4337525, -1.3376596, 1.6187745, 2.817833, 8.675869, -2.8690944, 2.8800738, -1.0874797, -3.1053011, 7.727355, -0.21602024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
2.8172548, -3.5442927, -0.1309713, -1.0104921, -2.3364956, -5.5441995, -0.6913936, -1.8228195, -2.925203, -1.5125175, -7.993026, -0.27655056, 0.5775238, -2.5428605, 1.6310705, -2.3138075, -1.6571859, 2.0500677, 5.560021, -3.316119, -5.7134194, -1.2259214, 1.2098736, 0.32481098, 2.410125, -0.04396374, -4.982174, 0.40128604, -1.1468184, 4.6342673, 3.657968, 0.8612385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-0.89211637, -3.4888654, -0.7680875, -0.4288224, -0.7121588, 2.9344118, 1.1923466, -4.1030636, -1.3322171, 2.849897, 3.3112204, 1.3504928, -2.0776114, 0.74608564, 2.4817808, 1.1403275, -0.27461308, 1.2367309, 0.8767724, -1.5371987, 1.5069493, -2.4123902, 2.7397077, -1.8390352, -0.18062739, 1.7288322, 2.7132056, 0.85857964, -1.4560636, 3.878449, 1.6992235, 0.99040025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
3.0309427, -3.5509162, -0.3610176, -3.0222747, -1.348849, -1.3428108, -1.1063626, -1.881654, -0.1324584, 4.9793596, -1.2215918, -2.6206684, 4.888233, -4.123649, 2.8385375, -0.6746814, -2.7765074, -0.6653287, -1.0020661, 1.0500977, -3.7283, -1.8652318, 1.6788148, -4.9258747, 0.43529955, -2.713132, 3.0499768, 1.006099, -2.9884267, 0.16254392, 2.033242, -2.0519516, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
-1.2387058, -1.9362845, -0.245717, 2.7255447, 0.9115167, 3.0851772, -0.7161512, -1.450328, -2.56637, 4.708969, -2.2826514, -2.2913072, 4.274503, -1.5790051, -1.2363282, 1.9876454, -1.629138, -0.30180568, 1.3466386, 1.2589831, -5.1823006, 0.41543034, 2.0317876, -3.3876884, -0.4611314, 4.75505, 0.89706576, -2.9650385, -2.7178376, 1.0254124, 2.3364189, 0.51619136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0.7154150197628458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-1.2680199, -4.622739, -0.73340386, 0.31641194, -1.0611178, 1.6789094, 0.2602499, -2.1884227, -1.2786812, 0.70135415, 0.9753155, -0.39758077, -0.71668124, 2.606834, -1.2239659, 2.155789, -1.790221, 1.636201, 2.4368618, 0.74877423, -0.11131114, 0.81294554, 1.6131475, -1.4312291, 0.030669654, 1.2022035, -0.8572483, 0.7537474, -3.2768157, 2.2572193, 0.16117656, -0.017748386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.07115408, -0.2859815, -1.6390219, -0.3947701, -2.0875146, 0.08821107, -0.47957456, -0.8484512, 0.7929859, 1.6613958, 0.53114676, -0.2919558, 0.460703, -2.0305185, 0.6270143, -1.1198317, 1.1737144, 1.2762736, 0.8614386, 0.6943933, -2.4956157, -1.8115656, -1.5204711, -1.2434123, 1.0466566, -1.8119848, 0.8498047, -2.4260864, -1.208799, -2.2546039, 1.7735971, -1.6054404, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.36295065, -2.9934354, 0.7944281, 0.6109014, 0.35111016, 0.6829392, -1.0335567, -1.2842691, -0.77641016, 3.55693, -0.22658011, -1.5346718, 0.45126936, -0.63305384, -1.2223457, 0.8571349, 0.7392172, -1.6995962, 1.0985689, -0.77829397, -1.8340485, -0.8820481, 1.5307478, -2.2535036, -1.9905924, 2.273661, 0.623508, -0.07932295, -1.2197757, 0.61368775, 0.2962228, 1.0778971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.5291233, -4.354729, -1.5960653, 0.38161874, 2.0312915, 1.6335568, 2.5502467, -2.7444735, 0.20724192, 1.5751284, 3.2453604, -2.5007174, -2.8253577, -1.5035723, -0.77088296, 1.5768317, -2.047133, 0.94630474, -0.32638258, -0.4259655, -1.0660217, -2.1571562, 0.989914, -2.6220448, 0.83775777, 2.4713953, -2.0597029, -0.13239087, -4.955491, 0.22975498, -1.4507266, -0.040228784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
0.100013755, -0.4476606, 0.13805412, 0.39729503, 0.15721802, -0.45003474, 0.030159917, -0.3658863, -0.014198197, 0.41894713, 0.39714494, -0.57709926, -0.42452192, 0.35816497, -0.028945599, 0.04841696, 0.4128665, 0.5593348, 0.37401065, -0.12731695, -0.9045043, 0.006178283, 0.75380385, -0.49872214, -1.1645293, 0.4405823, -0.12588339, 0.055204242, 0.45201012, -0.0156401, -0.16538134, 0.2499723, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
0.8514877, -1.2351234, 0.45689878, 0.440617, 0.32139984, -0.58798546, 0.40364495, -1.5387781, -0.86534816, 0.55902475, 1.163511, 0.87037855, -1.4854279, -0.3682907, 0.27371478, 0.21607287, -0.21489368, 0.05548841, 0.52532506, -0.65912956, -0.57403237, -0.07166178, 0.95050275, -0.101368435, 0.44061616, 0.51110834, -0.8129787, 1.1871179, -0.2645001, 0.078364685, -0.12040854, 0.9690133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-1.4329097, -0.2587676, -0.2885263, -1.1064328, 1.0628633, -0.48267397, -0.71337855, -1.4087282, -0.9078491, 0.8615131, 1.1892096, 0.37143582, 1.067578, -0.5867982, 0.2488068, -1.3909142, 0.10997638, 1.1956943, 0.3926516, 0.06631258, 0.38008007, -0.1494512, -0.008447937, -1.4117364, -0.6750906, -0.7909154, 0.38582796, 0.21650599, 0.37432596, -0.49711442, 0.41959664, -0.5310875, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-1.3094662, -2.1855528, -0.79501736, -0.20273857, -1.4624118, 0.7769292, 1.2785126, -3.6310487, -1.1120527, 2.4007626, 0.608316, -0.014700551, -2.6660395, 2.6305654, 1.6409045, 2.0055995, -2.2055318, -1.6935465, 4.1686296, 0.041701283, 1.4081259, -0.2724275, 0.5288634, -4.3405223, 0.046340264, -0.9897339, -2.0298088, 2.4487717, -1.9940221, 1.6652353, 2.224071, -0.6858228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.2794493, -0.76611185, 0.39790872, 0.20792998, 0.13701354, -0.0891864, -0.17230621, -0.20709343, -0.22817093, 0.0064295456, -0.068847276, -0.40225202, -0.46196592, -0.15799795, -0.36873668, 0.23881795, 0.17166092, 0.0060331407, 0.79574376, 0.23118965, 0.3153863, -0.049825456, 0.87934244, -0.8177154, -0.45065236, -0.094750024, -0.012956147, 0.0012483896, -0.53644365, 0.34643474, -0.27500546, 0.09615632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
4.39072, -0.44980925, -0.096719466, -0.40978223, 3.8252985, 3.048685, 0.9393573, 1.7912581, 3.7840033, 3.5970929, -0.3919895, 0.82707864, 0.59664756, 0.29560822, -1.7765076, -1.3965883, -2.0886548, 2.4674945, -0.86028385, 3.970895, -5.202159, -0.79831374, -2.2146642, 0.32651532, 2.037158, 1.7768103, -1.8530145, -0.39232382, -6.002983, 0.893069, -0.022004755, 0.9840522, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.848381, -0.40068847, 0.6372081, 1.0460769, -0.15464336, 0.6245131, -0.07625914, -1.5307953, -0.37251267, -0.41540325, -0.92965657, 0.26147687, -1.0565287, -0.6950564, 0.4904599, -0.8525179, -1.4239184, -0.35782588, 1.2502571, 2.7014859, 0.4957529, -0.6923282, 0.32429397, -0.24462873, 0.6595115, -0.13097094, -0.7736738, 1.4854861, -3.7845397, -1.5648037, -0.0793602, 1.2471315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-1.9653103, -2.1995165, -0.0010622134, 0.5422008, -0.8191808, -1.96413, -1.0174997, -1.3513838, 0.31753734, 0.42125377, -0.0006944226, -1.2834836, -0.9298113, 2.5372503, -3.4880393, 0.4883748, -0.01724317, 0.59303755, 1.6697018, -0.3686379, -2.5120893, -0.52049285, -0.35001984, -1.6187807, -1.7701366, -0.35198483, -1.324599, 2.009088, -1.6148298, -0.088109106, 1.782165, -1.2455314, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.17551522, -1.0608852, -0.18188907, 0.23143636, -0.36297017, -0.021856526, 0.16071114, -0.24902679, -0.34531596, 0.30585304, 0.82840186, -0.68483067, -0.8514038, 0.42917547, 0.16331878, 0.27662703, 0.4329736, 0.5981039, 0.037618127, 0.78039134, 0.07676268, 0.36555532, 0.18037315, 0.27707177, 0.16305785, -0.52090937, -0.40195134, 0.18927546, -0.8968965, -0.2663069, 0.28459248, 0.43069682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0.7193675889328063
-0.35530314, -0.47836462, 0.4760638, -0.577593, -0.44131616, 1.2157679, -0.25196123, -1.4582176, -1.1261542, 0.94393086, -0.45662436, 0.5606394, -1.1412708, -0.13174418, 0.7087017, -0.0952629, -1.3942107, -0.39867318, 1.48168, 0.37309468, 0.18250768, 0.3439196, 0.8759095, -0.5429471, 0.37537026, 0.1347942, -0.44951743, -0.05236151, -0.9574454, 0.5645564, 0.34056583, 0.33606136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
0.7363732, 0.4833171, 1.0027306, -1.7503381, 1.0804191, -2.1628385, -2.3793406, -0.8217983, 0.22463746, 1.7677532, -1.6550895, -2.6696122, 2.0829144, -3.0544014, 4.166914, -1.6067398, 0.9843921, -0.017407384, 2.1032777, -0.6265214, -1.3509637, -3.3497539, -3.2020442, -2.5049362, -0.73957217, 1.7993098, 0.5032089, 4.1517863, -3.1500297, 0.25758162, 4.842873, -2.2981322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
-0.07115408, -0.2859815, -1.6390219, -0.3947701, -2.0875146, 0.08821107, -0.47957456, -0.8484512, 0.7929859, 1.6613958, 0.53114676, -0.2919558, 0.460703, -2.0305185, 0.6270143, -1.1198317, 1.1737144, 1.2762736, 0.8614386, 0.6943933, -2.4956157, -1.8115656, -1.5204711, -1.2434123, 1.0466566, -1.8119848, 0.8498047, -2.4260864, -1.208799, -2.2546039, 1.7735971, -1.6054404, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
0.6673396, -3.0987, 1.9369494, -0.8360094, -1.0420711, -1.7911901, 2.298097, -0.46711057, -1.0355766, 4.565804, -5.888422, -0.74798924, 0.9706704, 0.70073014, -0.5554998, 1.8571079, -0.18965815, -1.8958163, 2.910771, -1.6653608, -4.51916, 1.0920672, 0.115189336, 1.1591829, -1.8386228, 0.6219273, -0.28534442, -0.4628797, -5.079902, 1.0007038, 4.1690307, -0.5024671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
-1.1039413, -1.0248401, -1.6014653, 2.7697587, -0.8887281, 1.8270477, -0.409057, -4.4298105, -0.88812643, 4.96279, 2.195135, -0.7525965, -0.7857226, -2.8160996, 0.2958041, -1.0054082, -0.26822436, -0.095826745, -0.12563662, -2.3488514, -2.5498393, 0.11332336, 2.3858516, -2.9374268, 1.4785417, 1.2425163, 2.0335963, 0.45242906, -2.0408812, -1.4003369, 0.97799975, 1.705582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
-0.07115408, -0.2859815, -1.6390219, -0.3947701, -2.0875146, 0.08821107, -0.47957456, -0.8484512, 0.7929859, 1.6613958, 0.53114676, -0.2919558, 0.460703, -2.0305185, 0.6270143, -1.1198317, 1.1737144, 1.2762736, 0.8614386, 0.6943933, -2.4956157, -1.8115656, -1.5204711, -1.2434123, 1.0466566, -1.8119848, 0.8498047, -2.4260864, -1.208799, -2.2546039, 1.7735971, -1.6054404, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
1.6621743, -0.8499751, 1.041911, 0.33369207, -0.01910823, -0.35210326, 0.60870284, -2.5023189, -0.6451204, 1.0792116, -1.3854727, 0.48147163, 0.27514857, -0.8275739, -0.15748365, -0.7049316, 0.01632341, -0.34783927, 0.09583116, -0.7871532, -1.8910298, 0.21543048, -0.25001997, -0.13975361, 0.003168822, 0.37272173, -0.2621368, -0.43594384, -0.45290104, 0.22828004, 1.0005054, 1.6653224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0.7233201581027668
